ENSG00000166329	154
ENSG00000166473	241
ENSG00000166492	299
ENSG00000166593	116
ENSG00000166707	404
ENSG00000167046	145
ENSG00000167281	328
ENSG00000167390	320
ENSG00000167433	270
ENSG00000167442	146
ENSG00000167475	236
ENSG00000167970	179
ENSG00000168038	428
ENSG00000169203	755
ENSG00000170238	274
ENSG00000170817	108
ENSG00000171084	132
ENSG00000171101	287
ENSG00000171841	327
ENSG00000171878	176
ENSG00000171995	86
ENSG00000172070	146
ENSG00000172212	96
ENSG00000172261	207
ENSG00000172764	234
ENSG00000172823	133
ENSG00000172899	244
ENSG00000172900	383
ENSG00000172901	227
ENSG00000173115	171
ENSG00000173213	445
ENSG00000173609	127
ENSG00000173774	125
ENSG00000173780	513
ENSG00000173961	177
ENSG00000173968	199
ENSG00000174028	233
ENSG00000174057	225
ENSG00000174104	132
ENSG00000174121	201
ENSG00000174126	295
ENSG00000174144	240
ENSG00000174398	70
ENSG00000174450	651
ENSG00000174459	367
ENSG00000174501	1779
ENSG00000174880	161
ENSG00000175117	202
ENSG00000175143	311
ENSG00000175267	381
ENSG00000175856	320
ENSG00000175911	157
ENSG00000176515	133
ENSG00000176757	263
ENSG00000176819	327
ENSG00000176900	328
ENSG00000176936	150
ENSG00000176937	301
ENSG00000176951	295
ENSG00000177111	147
ENSG00000177337	129
ENSG00000177596	145
ENSG00000177835	259
ENSG00000177858	457
ENSG00000178225	173
ENSG00000178510	155
ENSG00000178546	134
ENSG00000179028	124
ENSG00000179066	149
ENSG00000179251	162
ENSG00000179294	380
ENSG00000179326	1006
ENSG00000179755	174
ENSG00000179824	249
ENSG00000180044	179
ENSG00000180494	306
ENSG00000180518	75
ENSG00000180649	290
ENSG00000180715	272
ENSG00000181437	216
ENSG00000181922	254
ENSG00000182053	455
ENSG00000182329	670
ENSG00000182625	69
ENSG00000182729	294
ENSG00000182776	124
ENSG00000182824	128
ENSG00000182933	442
ENSG00000182957	616
ENSG00000183000	77
ENSG00000183059	340
ENSG00000183096	192
ENSG00000183144	119
ENSG00000183239	93
ENSG00000183291	142
ENSG00000183317	545
ENSG00000183355	159
ENSG00000183397	206
ENSG00000183405	195
ENSG00000183514	189
ENSG00000183704	298
ENSG00000183851	589
ENSG00000183889	370
ENSG00000183920	463
ENSG00000184040	352
ENSG00000184100	467
ENSG00000184206	116
ENSG00000184263	581
ENSG00000184391	161
ENSG00000184543	111
ENSG00000184653	453
ENSG00000184844	106
ENSG00000184888	76
ENSG00000184902	89
ENSG00000185034	251
ENSG00000185448	906
ENSG00000185467	492
ENSG00000185641	125
ENSG00000185834	136
ENSG00000185864	1139
ENSG00000185864_ENST00000357370	849
ENSG00000185900	351
ENSG00000185929	227
ENSG00000185945	627
ENSG00000186218	154
ENSG00000186400	310
ENSG00000186483	212
ENSG00000186728	484
ENSG00000186838	347
ENSG00000187080	321
ENSG00000187522	251
ENSG00000187600_ENST00000434431	219
ENSG00000187615	174
ENSG00000187653	45
ENSG00000187686	134
ENSG00000187791	298
ENSG00000187809	202
ENSG00000187812	264
ENSG00000187900	271
ENSG00000187905	162
ENSG00000187963	256
ENSG00000187988	342
ENSG00000188013	359
ENSG00000188023	122
ENSG00000188075	78
ENSG00000188082	131
ENSG00000188144	103
ENSG00000188219	1076
ENSG00000188423	437
ENSG00000188447	103
ENSG00000188474	259
ENSG00000188604	61
ENSG00000188683	288
ENSG00000188831	160
ENSG00000188873	218
ENSG00000188890	52
ENSG00000188897	551
ENSG00000188912	108
ENSG00000188974	541
ENSG00000188985	188
ENSG00000189093	137
ENSG00000189258	319
ENSG00000189275	159
ENSG00000189279	56
ENSG00000189290	258
ENSG00000189311	135
ENSG00000189384	60
ENSG00000196094	50
ENSG00000196115	328
ENSG00000196183	297
ENSG00000196230	443
ENSG00000196292	623
ENSG00000196306	364
ENSG00000196355	181
ENSG00000196364	248
ENSG00000196454	167
ENSG00000196648	433
ENSG00000196681	26
ENSG00000196960	342
ENSG00000196979	190
ENSG00000196987	164
ENSG00000196993	354
ENSG00000197023	315
ENSG00000197149	294
ENSG00000197320	470
ENSG00000197438	100
ENSG00000197475	278
ENSG00000197575	136
ENSG00000197585	189
ENSG00000197608	366
ENSG00000197630	347
ENSG00000197665	130
ENSG00000197799	692
ENSG00000197865	331
ENSG00000198059	262
ENSG00000198064	835
ENSG00000198064_ENST00000448793	662
ENSG00000198150	138
ENSG00000198153	500
ENSG00000198154	194
ENSG00000198179	212
ENSG00000198229	117
ENSG00000198251	220
ENSG00000198322	91
ENSG00000198326	153
ENSG00000198475	89
ENSG00000198544	89
ENSG00000198615	292
ENSG00000198684	157
ENSG00000198694	287
ENSG00000198778	153
ENSG00000198843	196
ENSG00000203286	104
ENSG00000203301	218
ENSG00000203630	132
ENSG00000203815	170
ENSG00000203863	145
ENSG00000203876	107
ENSG00000203951	212
ENSG00000204038	281
ENSG00000204049	126
ENSG00000204306	41
ENSG00000204393	141
ENSG00000204533	239
ENSG00000204620	130
ENSG00000204702	313
ENSG00000204752	82
ENSG00000204788	140
ENSG00000204814	80
ENSG00000204815	240
ENSG00000204823	172
ENSG00000204850	204
ENSG00000204957	152
ENSG00000205014	406
ENSG00000205047	292
ENSG00000205148	127
ENSG00000205233	137
ENSG00000205300	114
ENSG00000205454	139
ENSG00000205631	447
ENSG00000205783	237
ENSG00000206044	313
ENSG00000206252	211
ENSG00000206532	200
ENSG00000212670	131
ENSG00000212743	184
ENSG00000212950	534
ENSG00000212997	82
ENSG00000212999	72
ENSG00000213121	296
ENSG00000213828	88
ENSG00000213922	156
ENSG00000213993	149
ENSG00000214117	104
ENSG00000214167	217
ENSG00000214279	694
ENSG00000214305	99
ENSG00000214306	106
ENSG00000214325	152
ENSG00000214325_ENST00000398113	150
ENSG00000214331	292
ENSG00000214394	188
ENSG00000214397	132
ENSG00000214581	167
ENSG00000214645	125
ENSG00000214670	137
ENSG00000214732	115
ENSG00000214773	148
ENSG00000214788	123
ENSG00000214871	86
ENSG00000214934	238
ENSG00000214940	154
ENSG00000214944	1732
ENSG00000214967	176
ENSG00000215014	101
ENSG00000215019	137
ENSG00000215019_ENST00000296858	114
ENSG00000215020	162
ENSG00000215029	408
ENSG00000215033	162
ENSG00000215046	408
ENSG00000215099	187
ENSG00000215244	195
ENSG00000215298	114
ENSG00000215407	584
ENSG00000215428	330
ENSG00000215462	75
ENSG00000215504	199
ENSG00000215857	106
ENSG00000216560	176
ENSG00000217340	122
ENSG00000219492	451
ENSG00000219545	138
ENSG00000219626	324
ENSG00000220575	151
ENSG00000221895	591
ENSG00000223474	169
ENSG00000224130	124
ENSG00000224182	264
ENSG00000224268	109
ENSG00000224453	134
ENSG00000224867	51
ENSG00000224997	154
ENSG00000225516	260
ENSG00000225683	165
ENSG00000225996	155
ENSG00000226180	293
ENSG00000226232	250
ENSG00000226321	1020
ENSG00000226351	93
ENSG00000226757	100
ENSG00000226807	925
ENSG00000227011	115
ENSG00000227706	44
ENSG00000227825	295
ENSG00000227839	108
ENSG00000228157	168
ENSG00000228157_ENST00000443876	131
ENSG00000228273	335
ENSG00000229070	214
ENSG00000229377	124
ENSG00000229450	135
ENSG00000230000	149
ENSG00000230031	545
ENSG00000230786	170
ENSG00000230873	277
ENSG00000231274	423
ENSG00000232317	168
ENSG00000232637	96
ENSG00000232637_ENST00000423459	85
ENSG00000232637_ENST00000429672	260
ENSG00000232850	232
ENSG00000232861	468
ENSG00000232866	140
ENSG00000233024	370
ENSG00000233280	1365
ENSG00000233404	194
ENSG00000233434	140
ENSG00000233488	151
ENSG00000233828	155
ENSG00000233863	139
ENSG00000234045	155
ENSG00000234409	220
ENSG00000234432	222
ENSG00000234469	214
ENSG00000235471	141
ENSG00000235531	183
ENSG00000235878	309
ENSG00000235878_ENST00000594486	268
ENSG00000236029	291
ENSG00000236112	162
ENSG00000236294	110
ENSG00000236338	85
ENSG00000236396	308
ENSG00000236499	140
ENSG00000236669	164
ENSG00000237102	181
ENSG00000237276	102
ENSG00000237847	170
ENSG00000238035	386
ENSG00000241322	253
ENSG00000247270	202
ENSG00000248458	182
ENSG00000248835	127
ENSG00000249034	193
ENSG00000249398	183
ENSG00000250305	455
ENSG00000250305_ENST00000447063	197
ENSG00000250423	1710
ENSG00000251537	753
ENSG00000253459	150
ENSG00000254381	445
ENSG00000254809	863
ENSG00000255524	354
ENSG00000255561	625
ENSG00000255688	241
ENSG00000255738	118
ENSG00000256349	631
ENSG00000256530	206
ENSG00000257028	200
ENSG00000257591	373
ENSG00000259075	407
ENSG00000262484	267
ENSG00000262874	187
ENSG00000263281	54
ENSG00000263417	137
ENSG00000265629	150
ENSG00000265944	136
ENSG00000266949	80
ENSG00000267531	130
ENSG00000267802	78
ENSG00000267812	125
ENSG00000267819	215
ENSG00000267824	136
ENSG00000267844	182
ENSG00000267845	184
ENSG00000267849	83
ENSG00000267857	245
ENSG00000267882	191
ENSG00000267883	118
ENSG00000267884	132
ENSG00000267901	144
ENSG00000267913	207
ENSG00000267918	85
ENSG00000267954	249
ENSG00000267970	137
ENSG00000267982	130
ENSG00000268000	278
ENSG00000268028	47
ENSG00000268040	117
ENSG00000268069	141
ENSG00000268091	169
ENSG00000268146	163
ENSG00000268162	197
ENSG00000268172	127
ENSG00000268178	296
ENSG00000268181	149
ENSG00000268194	178
ENSG00000268211	142
ENSG00000268220	139
ENSG00000268241	517
ENSG00000268310	337
ENSG00000268324	172
ENSG00000268334	168
ENSG00000268339	184
ENSG00000268351	155
ENSG00000268387	77
ENSG00000268397	146
ENSG00000268403	88
ENSG00000268404	125
ENSG00000268424	91
ENSG00000268427	56
ENSG00000268467	128
ENSG00000268470	165
ENSG00000268482	69
ENSG00000268485	77
ENSG00000268531	227
ENSG00000268578	90
ENSG00000268657	149
ENSG00000268674	170
ENSG00000268708	54
ENSG00000268759	187
ENSG00000268781	52
ENSG00000268791	136
ENSG00000268798	146
ENSG00000268805	115
ENSG00000268812	241
ENSG00000268814	209
ENSG00000268818	81
ENSG00000268822	76
ENSG00000268852	129
ENSG00000268863	242
ENSG00000268865	247
ENSG00000268885	248
ENSG00000268927	201
ENSG00000268930	76
ENSG00000268936	417
ENSG00000268942	80
ENSG00000268948	87
ENSG00000268950	141
ENSG00000268953	132
ENSG00000268955	58
ENSG00000268965	142
ENSG00000268991	170
ENSG00000269011	140
ENSG00000269018	261
ENSG00000269048	135
ENSG00000269049	71
ENSG00000269077	535
ENSG00000269113	104
ENSG00000269117	99
ENSG00000269155	189
ENSG00000269165	74
ENSG00000269175	124
ENSG00000269185	89
ENSG00000269197	72
ENSG00000269210	240
ENSG00000269222	163
ENSG00000269223	165
ENSG00000269259	363
ENSG00000269279	114
ENSG00000269282	151
ENSG00000269293	155
ENSG00000269295	104
ENSG00000269302	238
ENSG00000269340	154
ENSG00000269360	182
ENSG00000269369	211
ENSG00000269375	117
ENSG00000269396	167
ENSG00000269415	107
ENSG00000269446	138
ENSG00000269490	93
ENSG00000269510	145
ENSG00000269514	132
ENSG00000269529	123
ENSG00000269541	470
ENSG00000269549	133
ENSG00000269554	181
ENSG00000269558	302
ENSG00000269559	253
ENSG00000269624	123
ENSG00000269636	136
ENSG00000269647	154
ENSG00000269657	132
ENSG00000269676	309
ENSG00000269679	82
ENSG00000269686	126
ENSG00000269700	127
ENSG00000269709	191
ENSG00000269781	129
ENSG00000269783	257
ENSG00000269832	70
ENSG00000269866	127
ENSG00000269879	120
ENTHD1	608
ENTHD2	442
ENTPD1	511
ENTPD1_ENST00000371206	307
ENTPD1_ENST00000453258	518
ENTPD2	496
ENTPD3	530
ENTPD4	617
ENTPD5	429
ENTPD6	485
ENTPD6_ENST00000433259	438
ENTPD6_ENST00000433417	313
ENTPD7	605
ENTPD8	459
ENTPD8_ENST00000371506	496
ENY2	102
EOGT	528
EOMES	687
EOMES_ENST00000449599	706
EP300	2415
EP400	3124
EP400NL	489
EP400NL_ENST00000361109	346
EP400NL_ENST00000376625	489
EP400_ENST00000333577	3160
EPAS1	871
EPB41	642
EPB41L1	882
EPB41L1_ENST00000344237	958
EPB41L2	1006
EPB41L3	1088
EPB41L3_ENST00000542146	393
EPB41L3_ENST00000544123	884
EPB41L4A	687
EPB41L4A_ENST00000359109	339
EPB41L4B	901
EPB41L4B_ENST00000374557	519
EPB41L5	734
EPB41L5_ENST00000443124	506
EPB41_ENST00000343067	865
EPB42	722
EPB49	406
EPB49_ENST00000358242	406
EPC1	837
EPC2	808
EPCAM	315
EPDR1	345
EPG5	2580
EPGN	134
EPHA1	977
EPHA10	1050
EPHA10_ENST00000319637	296
EPHA1_ENST00000275815	977
EPHA2	977
EPHA3	984
EPHA3_ENST00000452448	540
EPHA4	987
EPHA4_ENST00000281821	987
EPHA5	1038
EPHA6	1037
EPHA6_ENST00000389672	1131
EPHA6_ENST00000502694	335
EPHA7	999
EPHA7_ENST00000369303	999
EPHA8	1006
EPHA8_ENST00000374644	496
EPHB1	985
EPHB1_ENST00000398015	985
EPHB2	1056
EPHB2_ENST00000374627	947
EPHB2_ENST00000374632	988
EPHB3	999
EPHB4	988
EPHB6	1022
EPHX1	456
EPHX2	556
EPHX3	361
EPHX4	363
EPM2A	332
EPM2AIP1	608
EPM2A_ENST00000435470	238
EPM2A_ENST00000450221	171
EPN1	663
EPN1_ENST00000270460	577
EPN2	642
EPN3	633
EPN3_ENST00000537145	661
EPO	194
EPOR	509
EPPIN	180
EPPK1	2421
EPRS	1513
EPS15	897
EPS15L1	865
EPS15L1_ENST00000455140	911
EPS15_ENST00000396122	574
EPS8	823
EPS8L1	724
EPS8L1_ENST00000245618	597
EPS8L1_ENST00000310075	552
EPS8L2	716
EPS8L3	595
EPSTI1	411
EPT1	398
EPX	716
EPYC	323
ERAL1	438
ERAP1	949
ERAP2	961
ERAP2_ENST00000510309	351
ERAS	234
ERBB2	1256
ERBB2IP	1372
ERBB2IP_ENST00000284037	1413
ERBB2IP_ENST00000380943	1372
ERBB3	1343
ERBB3_ENST00000267101	1343
ERBB3_ENST00000411731	184
ERBB4	1309
ERBB4_ENST00000402597	1299
ERC1	1117
ERC2	958
ERC2_ENST00000288221	958
ERCC1	324
ERCC1_ENST00000300853	298
ERCC2	761
ERCC2_ENST00000391945	761
ERCC2_ENST00000485403	406
ERCC3	783
ERCC4	917
ERCC5	1187
ERCC6	1494
ERCC6L	1251
ERCC6L2	524
ERCC8	397
EREG	170
ERF	549
ERG	463
ERGIC1	291
ERGIC2	378
ERGIC3	389
ERGIC3_ENST00000447986	399
ERG_ENST00000288319	480
ERG_ENST00000417133	487
ERH	105
ERI1	350
ERI2	329
ERI2_ENST00000357967	692
ERI3	338
ERI3_ENST00000372259	223
ERI3_ENST00000456170	205
ERICH1	444
ERLEC1	484
ERLIN2	340
ERLIN2_ENST00000523887	207
ERMAP	476
ERMN	298
ERMP1	905
ERMP1_ENST00000543230	420
ERN1	978
ERN1_ENST00000433197	978
ERN2	926
ERN2_ENST00000256797	975
ERO1L	469
ERO1LB	468
ERP27	274
ERP29	262
ERP44	407
ERRFI1	463
ERV3-1	605
ERVFC1	570
ERVFRD-1	539
ERVMER34-1	564
ERVMER34-1_ENST00000443173	564
ERVV-1	478
ERVV-2	536
ERVW-1	539
ESAM	391
ESAM_ENST00000442070	142
ESCO1	841
ESCO2	602
ESD	283
ESF1	852
ESM1	185
ESPL1	2121
ESPN	855
ESPNL	1006
ESR1	596
ESR1_ENST00000544394	311
ESR2	531
ESR2_ENST00000357782	482
ESR2_ENST00000554572	496
ESR2_ENST00000557772	473
ESRP1	678
ESRP1_ENST00000433389	682
ESRP2	718
ESRP2_ENST00000473183	718
ESRRA	424
ESRRB	501
ESRRB_ENST00000380887	509
ESRRG	459
ESRRG_ENST00000391890	443
ESX1	407
ESYT1	1105
ESYT1_ENST00000541590	1115
ESYT2	894
ESYT3	887
ETAA1	927
ETF1	438
ETFA	334
ETFB	347
ETFB_ENST00000309244	256
ETFDH	618
ETHE1	255
ETNK1	453
ETNK1_ENST00000335148	259
ETNK2	395
ETNK2_ENST00000367202	387
ETS1	442
ETS1_ENST00000392668	486
ETS2	470
ETS2_ENST00000360214	470
ETV1	478
ETV1_ENST00000403527	438
ETV2	371
ETV2_ENST00000402764	343
ETV3	144
ETV3L	362
ETV3L_ENST00000454449	362
ETV3_ENST00000368192	513
ETV4	485
ETV4_ENST00000319349	485
ETV5	511
ETV5_ENST00000306376	511
ETV5_ENST00000537818	553
ETV6	453
ETV7	342
EVC	993
EVC2	1309
EVC2_ENST00000344938	1247
EVI2A	260
EVI2B	449
EVI5	811
EVI5L	795
EVI5_ENST00000543509	822
EVL	419
EVPL	2034
EVPLL	302
EVX1	408
EVX2	477
EWSR1	657
EWSR1_ENST00000333395	355
EWSR1_ENST00000414183	662
EXD1	515
EXD2	622
EXD3	758
EXD3_ENST00000340951	877
EXDL2	497
EXO1	847
EXO1_ENST00000366548	847
EXOC1	895
EXOC2	925
EXOC3	746
EXOC3L1	747
EXOC3L2	410
EXOC3L4	723
EXOC4	975
EXOC4_ENST00000393161	474
EXOC4_ENST00000545148	585
EXOC5	709
EXOC6	805
EXOC6B	349
EXOC6B_ENST00000272427	812
EXOC6_ENST00000371547	821
EXOC6_ENST00000371552	800
EXOC7	685
EXOC7_ENST00000335146	736
EXOC8	726
EXOG	369
EXOG_ENST00000358249	150
EXOSC1	196
EXOSC10	886
EXOSC10_ENST00000544779	680
EXOSC2	294
EXOSC3	276
EXOSC4	246
EXOSC5	236
EXOSC6	273
EXOSC7	292
EXOSC8	277
EXOSC9	457
EXPH5	1990
EXT1	747
EXT2	719
EXT2_ENST00000358681	729
EXTL1	677
EXTL2	331
EXTL2_ENST00000450240	266
EXTL3	920
EYA1	593
EYA1_ENST00000388740	560
EYA2	539
EYA3	574
EYA3_ENST00000373863	537
EYA4	640
EYA4_ENST00000355167	640
EYS	595
EYS_ENST00000370621	3166
EZH1	748
EZH2	752
EZH2_ENST00000350995	708
EZR	587
F10	489
F11	626
F11R	300
F11_ENST00000264692	574
F12	616
F13A1	733
F13B	662
F2	623
F2R	426
F2RL1	398
F2RL2	375
F2RL3	386
F3	296
F5	2225
F7	467
F8	2352
F8A1	372
F8_ENST00000360256	2352
F9	462
FA2H	373
FA87B_HUMAN	160
FAAH	580
FAAH2	533
FABP1	128
FABP12	132
FABP12_ENST00000360464	141
FABP2	133
FABP3	134
FABP4	133
FABP5	136
FABP6	129
FABP6_ENST00000393980	178
FABP7	133
FABP7_ENST00000356535	167
FABP9	133
FADD	209
FADS1	445
FADS1_ENST00000350997	502
FADS2	445
FADS2_ENST00000257261	423
FADS3	446
FADS3_ENST00000540820	386
FADS6	351
FADS6_ENST00000310226	351
FAF1	651
FAF2	446
FAH	420
FAHD1	225
FAHD1_ENST00000382666	249
FAHD2A	315
FAHD2B	315
FAIM	180
FAIM2	317
FAIM3	391
FAIM3_ENST00000530505	141
FAIM_ENST00000338446	214
FAIM_ENST00000360570	202
FAM100A	178
FAM100A_ENST00000590891	213
FAM100B	165
FAM101A	136
FAM101A_ENST00000389727	217
FAM101B	145
FAM102A	385
FAM102B	330
FAM102B_ENST00000370035	361
FAM103A1	119
FAM104A	208
FAM104B	117
FAM104B_ENST00000425133	117
FAM105A	357
FAM105B	353
FAM107A	145
FAM107A_ENST00000464064	136
FAM107B	307
FAM108A1	362
FAM108A3	311
FAM108B1	289
FAM108B1_ENST00000377041	294
FAM108C1	330
FAM109A	250
FAM109A_ENST00000361483	263
FAM109A_ENST00000450786	283
FAM109B	260
FAM110A	296
FAM110B	371
FAM110C	322
FAM111A	612
FAM111B	735
FAM113A	455
FAM113B	433
FAM114A1	564
FAM114A2	506
FAM115A	920
FAM115C	846
FAM115C_ENST00000409703	816
FAM116A	609
FAM116B	586
FAM117A	454
FAM117B	346
FAM117B_ENST00000392238	590
FAM118A	358
FAM118B	352
FAM120A	1119
FAM120AOS	257
FAM120A_ENST00000333936	1147
FAM120A_ENST00000375389	629
FAM120A_ENST00000446420	495
FAM120B	911
FAM120B_ENST00000537664	934
FAM120C	1097
FAM120C_ENST00000477084	239
FAM122A	288
FAM122B	249
FAM122C	153
FAM122C_ENST00000370784	196
FAM122C_ENST00000414371	116
FAM122C_ENST00000445123	186
FAM123A	553
FAM123A_ENST00000515384	672
FAM123B_ENST00000330258	1136
FAM123C	862
FAM124A	583
FAM124B	273
FAM124B_ENST00000409685	456
FAM125A	274
FAM125B	320
FAM125B_ENST00000436593	305
FAM125B_ENST00000535766	215
FAM126A	522
FAM126B	531
FAM127A	210
FAM127A_ENST00000257013	114
FAM127B	114
FAM127C	114
FAM129A	929
FAM129B	747
FAM129B_ENST00000373314	734
FAM129C	698
FAM129C_ENST00000300971	594
FAM129C_ENST00000332386	652
FAM129C_ENST00000595684	667
FAM131A	336
FAM131A_ENST00000383847	367
FAM131B	333
FAM131B_ENST00000443739	361
FAM131C	281
FAM132A	303
FAM133A	249
FAM133B	248
FAM133B_ENST00000445716	248
FAM134A	544
FAM134B	498
FAM134B_ENST00000399793	357
FAM134C	467
FAM135A	1303
FAM135A_ENST00000418814	1516
FAM135B	1407
FAM136A	139
FAM13A	1024
FAM13A_ENST00000508369	698
FAM13B	792
FAM13C	586
FAM13C_ENST00000422313	459
FAM149A	483
FAM149A_ENST00000356371	774
FAM149B1	583
FAM150A	130
FAM150B	153
FAM150B_ENST00000403610	153
FAM151A	586
FAM151B	277
FAM153A	311
FAM153B	388
FAM153C	115
FAM153C_ENST00000507848	145
FAM153C_ENST00000511856	176
FAM154A	475
FAM154B	399
FAM155A	459
FAM155B	473
FAM156A	214
FAM156B	214
FAM157A	384
FAM158A	209
FAM159A	191
FAM160A1	1041
FAM160A1_ENST00000435205	1041
FAM160A2	987
FAM160B1	766
FAM160B1_ENST00000369250	739
FAM160B1_ENST00000411414	84
FAM160B2	744
FAM161A	552
FAM161A_ENST00000404929	717
FAM161A_ENST00000405894	661
FAM161B	648
FAM161B_ENST00000286544	711
FAM162A	155
FAM162B	163
FAM163A	168
FAM163B	167
FAM164A	326
FAM164C	457
FAM165A	59
FAM165B	59
FAM166A	318
FAM166A_ENST00000388932	272
FAM166B	260
FAM166B_ENST00000399742	276
FAM167A	215
FAM167B	164
FAM168A	236
FAM168B	196
FAM169A	671
FAM169B	193
FAM170A	330
FAM170A_ENST00000509264	186
FAM170B	284
FAM171A1	891
FAM171A1_ENST00000378116	891
FAM171A2	827
FAM171B	827
FAM172A	417
FAM173A	236
FAM173B	234
FAM174A	191
FAM174B	160
FAM175A	410
FAM175B	416
FAM175B_ENST00000298492	416
FAM176A	153
FAM176B	166
FAM177A1	214
FAM177A1_ENST00000280987	237
FAM177B	159
FAM178A	759
FAM178A_ENST00000370269	1187
FAM178B	120
FAM178B_ENST00000417561	828
FAM179A	1020
FAM179B	1721
FAM180A	174
FAM180B	225
FAM180B_ENST00000356737	225
FAM181A	355
FAM181B	427
FAM182A	155
FAM182A_ENST00000415411	78
FAM182B	153
FAM182B_ENST00000376404	78
FAM183A	135
FAM183A_ENST00000335282	135
FAM183B	136
FAM183B_ENST00000409072	136
FAM184A	1141
FAM184B	1061
FAM185A	393
FAM185A_ENST00000413034	393
FAM186A	126
FAM186A_ENST00000327337	2352
FAM186B	894
FAM186B_ENST00000544141	782
FAM187A	414
FAM187B	370
FAM188A	446
FAM188A_ENST00000436829	164
FAM188B	758
FAM188B2	357
FAM189A1	540
FAM189A2	451
FAM189A2_ENST00000377216	238
FAM189B	669
FAM18A	214
FAM18B1	206
FAM18B2	277
FAM18B2_ENST00000518321	204
FAM190A	901
FAM190A_ENST00000432775	678
FAM190A_ENST00000509176	901
FAM190B	835
FAM192A	255
FAM193A	1225
FAM193A_ENST00000324666	1266
FAM193B	790
FAM194A	664
FAM194B	697
FAM195A	161
FAM195B	98
FAM195B_ENST00000576730	98
FAM196A	480
FAM196B	536
FAM197Y1	259
FAM198A	502
FAM198A_ENST00000430121	576
FAM198B	520
FAM198B_ENST00000393807	528
FAM198B_ENST00000417442	332
FAM199X	389
FAM19A1	134
FAM19A1_ENST00000478136	134
FAM19A2	132
FAM19A3	170
FAM19A4	141
FAM19A5	126
FAM19A5_ENST00000402357	133
FAM200A	574
FAM200B	658
FAM200B_ENST00000422728	658
FAM201A	156
FAM203A	391
FAM204A	234
FAM205A	1336
FAM205A_ENST00000378788	1336
FAM205B	139
FAM205B_ENST00000399773	139
FAM208A	1610
FAM20A	542
FAM20B	410
FAM20C	585
FAM211A	345
FAM211A_ENST00000470794	345
FAM212B	283
FAM213B	217
FAM213B_ENST00000419916	229
FAM215A	115
FAM219A	157
FAM219A_ENST00000379084	165
FAM219B	149
FAM21A	1342
FAM21B	1254
FAM21B_ENST00000358474	1254
FAM21C	1321
FAM21D	309
FAM221B	403
FAM221B_ENST00000423537	403
FAM227A	478
FAM22A_ENST00000381707	879
FAM22D	557
FAM22D_ENST00000381697	807
FAM22E	879
FAM22F	623
FAM22F_ENST00000253262	757
FAM22G	493
FAM22G_ENST00000372322	742
FAM23B	275
FAM24A	106
FAM24B	95
FAM25A	90
FAM25B	90
FAM25C	90
FAM25G	90
FAM26D	129
FAM26D_ENST00000368596	315
FAM26D_ENST00000368597	129
FAM26D_ENST00000405399	172
FAM26D_ENST00000416171	171
FAM26E	310
FAM26F	316
FAM27A	68
FAM27B	68
FAM27C	68
FAM27D1	208
FAM27E1	127
FAM27E2	126
FAM27E3	114
FAM27L	93
FAM32A	113
FAM33A	112
FAM35A	836
FAM35A_ENST00000298786	905
FAM35B	244
FAM35B_ENST00000301038	244
FAM36A	119
FAM38B	545
FAM38B_ENST00000302079	2753
FAM39B	479
FAM3A	231
FAM3B	236
FAM3C	228
FAM3D	225
FAM40A	838
FAM40B	835
FAM43A	424
FAM43B	330
FAM45A	358
FAM45B	358
FAM46A	443
FAM46A_ENST00000369756	524
FAM46B	426
FAM46C	392
FAM46D	390
FAM47A	792
FAM47B	646
FAM47C	1036
FAM47E	394
FAM47E_ENST00000424749	394
FAM48A	780
FAM48A_ENST00000360252	734
FAM48B1	865
FAM48B2	861
FAM49A	324
FAM49B	325
FAM50A	340
FAM50B	326
FAM53A	399
FAM53B	423
FAM53C	393
FAM54A	386
FAM54B	293
FAM55A	406
FAM55B	560
FAM55B_ENST00000389586	560
FAM55C	560
FAM55D	545
FAM57A	258
FAM57B	275
FAM58A	215
FAM58A_ENST00000406277	247
FAM58A_ENST00000428722	142
FAM59A	877
FAM59B	875
FAM5B	784
FAM5C	767
FAM60A	222
FAM63A	470
FAM63B	622
FAM64A	239
FAM64A_ENST00000250056	249
FAM65A	1220
FAM65A_ENST00000379312	1224
FAM65B	592
FAM65B_ENST00000259698	1069
FAM65B_ENST00000538035	1048
FAM65C	947
FAM69A	429
FAM69B	432
FAM69C	121
FAM69C_ENST00000343998	420
FAM70A	350
FAM70B	327
FAM70B_ENST00000375353	327
FAM71A	595
FAM71B	606
FAM71C	242
FAM71D	423
FAM71E1	232
FAM71E1_ENST00000391816	248
FAM71E2	923
FAM71F1	345
FAM71F2	310
FAM72A	150
FAM72A_ENST00000367129	150
FAM72B	150
FAM72D	150
FAM72D_ENST00000400889	150
FAM73A	633
FAM73B	594
FAM74A1	128
FAM74A2	128
FAM74A3	160
FAM75A1	1348
FAM75A2	1348
FAM75A3	1348
FAM75A3_ENST00000356699	1348
FAM75A6	1344
FAM75A7	1348
FAM75B	183
FAM75D1	1577
FAM75D4	1577
FAM76A	308
FAM76A_ENST00000010299	342
FAM76B	340
FAM78A	284
FAM78A_ENST00000372269	281
FAM78A_ENST00000464831	253
FAM78B	262
FAM81A	369
FAM81B	453
FAM82A1	574
FAM82A1_ENST00000406384	411
FAM82A1_ENST00000425641	151
FAM82A2	471
FAM82B	315
FAM83A	435
FAM83A_ENST00000536633	368
